a ,0.847932957592389   ,0.47863830148323977   ,0.15530324324692907    ,0.0                  ,0.09845069366101944  ,0.32798926569895315 ,0.2180604160526593    ,0.29375087602594474   ,0.36306166995357914   ,0.5452876433557268  ,0.42219033382554944 ,0.4810045754124804  ,0.5583286675086617   ,0.7644924049971171  ,0.6522495588617458  ,0.6721480194047796  ,0.7409572529644718   ,1.0                 ,0.8774825912336036  ,0.8444287022845242  ,0.8842362303874365  ,1.0                  ,0.8950079309728277   ,0.6079406970263819   ,0.30717645865594845 ,0.12649065169906845  ,0.22673877560836364  ,0.02427302901122326   ,0.32722015829880197  ,0.397518795760807     ,0.19034570049258817  ,0.008865314968190718   ,0.36700711818317117  ,0.39024429348119694   ,0.18680185742651695 ,0.0                    ,0.35337075929959283   ,0.40597501473442654   ,0.2088104377248721  ,0.0468178343895765   ,0.2999328019529258    ,0.37729176534637143   ,0.533178590408947     ,0.15975260079482806  ,0.1082146282787932   ,0.0                  ,0.04594626118529476   ,1.0                 ,0.38558440524822546   ,0.11395751886457166  ,0.013859914934224674  ,0.9254445938419937  ,0.28041815021438954  ,0.2770574306701385    ,0.4863947001791137    ,0.674399335924735   ,0.006074771393325021  ,0.4088420555125049   ,0.9076174780626394   ,0.3662712260123982   ,0.11527680878470659   ,0.4944752725274635    ,0.89155268269666
a ,0.9206067874296774  ,0.5056439144173244    ,0.16993205856834556    ,0.0                  ,0.09921043474963585  ,0.3142375521130626  ,0.24559415690322958   ,0.3120135537864617    ,0.3546272638790876    ,0.5360700017887094  ,0.45152480874717765 ,0.5193577678398125  ,0.5546595259189592   ,0.7573661494431768  ,0.6826646082780726  ,0.7139584761438843  ,0.7469586888930779   ,1.0                 ,0.918869361583028   ,0.89701074173631    ,0.9071272844702257  ,1.0                  ,0.8987349296172062   ,0.657560728640541    ,0.3367693302030724  ,0.1236133709388877   ,0.2690940174406743   ,0.035172603445722844  ,0.3359959140410173   ,0.44113129945628354   ,0.21340648036730975  ,0.01532654193291454    ,0.3703215009168583   ,0.4128544073794811    ,0.1954805853137991  ,0.0                    ,0.3418851704269016    ,0.4126756510445576    ,0.2072713356830686  ,0.04141482710809662  ,0.29023053360994966   ,0.3670818592127344    ,0.4713078433285463    ,0.18187289406174492  ,0.14007232130108266  ,0.04667208702569556  ,0.1156494246440239    ,1.0                 ,0.4057736224220379    ,0.10986239851862303  ,0.0                   ,0.924315121598852   ,0.31916279329168623  ,0.24159995156859      ,0.3681929134892133    ,0.6952103690608537  ,0.09227653742726123   ,0.4277695032959402   ,0.8457261285398086   ,0.4209812630621315   ,0.20843440518531064   ,0.5550713317586623    ,0.9123706095173139
a ,0.8122572733991803  ,0.4267459517570382    ,0.12483807028152927    ,0.0                  ,0.1076940133037694   ,0.345671571591749   ,0.20021265873815763   ,0.255520560370893     ,0.34116643149902576   ,0.5458939729893166  ,0.38749412080897666 ,0.43366055230800243 ,0.5365154874689243   ,0.7606366323993818  ,0.6041127460861385  ,0.6143623597392999  ,0.7096062621783242   ,1.0                 ,0.8340710878183162  ,0.7878404891486931  ,0.8522922125915474  ,1.0                  ,0.8440418911427737   ,0.5637572545886719   ,0.27305296243368193 ,0.08450024550676873  ,0.22063150568747086  ,0.027538628831941952  ,0.3027055356102686   ,0.387934736542473     ,0.2008642964194716   ,0.014079474525791932   ,0.34872877457200807  ,0.39426020832274106   ,0.20608353633896015 ,0.0                    ,0.3338819924347674    ,0.4039502047883584    ,0.23899710089140683 ,0.05718970662512902  ,0.291482331341424     ,0.3795172233861778    ,0.5214161076146199    ,0.3838724683789434   ,0.35282366139283655  ,0.22296163586041187  ,0.19526371227367545   ,1.0                 ,0.4767892308544791    ,0.21753293146697478  ,0.11650086749596597   ,0.8428773451236987  ,0.28033870211341644  ,0.2420317156654441    ,0.39849136359132736   ,0.5591035202276329  ,0.0                   ,0.34317339946698006  ,0.770264038170469    ,0.24063926550368256  ,0.024129434499215497  ,0.36156263328774846   ,0.7179139524012561
a ,0.8535143505822087  ,0.43875744699536934   ,0.12823497890518276    ,0.0                  ,0.08403346353639568  ,0.342631771422612   ,0.1845492899667711    ,0.2461273565713666    ,0.3326209101132307    ,0.5439375299749497  ,0.37074184183930065 ,0.4275211720059528  ,0.529050400455036    ,0.7597009057494956  ,0.5829521354514373  ,0.609446731898561   ,0.7120360186542817   ,1.0                 ,0.8098255397892371  ,0.7804207573824999  ,0.854460855717488   ,1.0                  ,0.8687862982322436   ,0.5965320187681713   ,0.3152270090462406  ,0.13203951402692957  ,0.21917313641793715  ,0.024171914863049294  ,0.31138126243301556  ,0.40190035030377996   ,0.19392960177310656  ,0.01910526810043164    ,0.3648848988503915   ,0.41437788809808956   ,0.18757330732338057 ,0.0                    ,0.35088733896707713   ,0.42276359115437123   ,0.2114914642683036  ,0.05826302377673344  ,0.31442009066818116   ,0.4035763872130702    ,0.566128050969947     ,0.4289751662276383   ,0.3989593784186829   ,0.27992422669071043  ,0.27631982306462294   ,1.0                 ,0.4362607983665811    ,0.14565723454850132  ,0.023821805873688963  ,0.8503973064841029  ,0.24809229659373386  ,0.1908006776151496    ,0.33566728387243644   ,0.5769752184331943  ,0.0                   ,0.3356791514508527   ,0.7533398686227633   ,0.2699200545688546   ,0.012087718066262193  ,0.3300757682007293    ,0.6816509416668045
a ,0.9162433097745182  ,0.4954863968099147    ,0.16092053976774784    ,0.0                  ,0.10523355569952797  ,0.32570189097716706 ,0.20916474863534149   ,0.2836872580000468    ,0.35254890513720494   ,0.5391300426933601  ,0.40803298301927793 ,0.49052273854529316 ,0.5653535907275433   ,0.7573038598960754  ,0.6356438872689166  ,0.6786969524067182  ,0.7497300517114128   ,1.0                 ,0.8692734941462328  ,0.8525402600114794  ,0.8946020173994174  ,1.0                  ,0.9054723650592104   ,0.6745752345296611   ,0.3623134073057355  ,0.15942639698102481  ,0.2779232713679325   ,0.05457282279699751   ,0.34356511545886614  ,0.4491086606529596    ,0.2313801385876848   ,0.020950320953231665   ,0.3797115257762434   ,0.44310560100340174   ,0.21600779995168976 ,0.0                    ,0.3536253104916797    ,0.44604768804427003   ,0.22967964025113774 ,0.039299051448154744 ,0.2918664315920346    ,0.38594857641620306   ,0.5614471764692316    ,0.3314599705629951   ,0.2754295673794766   ,0.15455479423521487  ,0.1712596027380388    ,1.0                 ,0.4203218783163143    ,0.11951739930119819  ,0.0                   ,0.9009570815465207  ,0.276647186890825    ,0.1880891986263435    ,0.3138540727266161    ,0.6714545971653961  ,0.06659925383175501   ,0.42452544130154074  ,0.8700198947284568   ,0.4035175980562122   ,0.1747803789140685    ,0.5356203753974016    ,0.9130298275404403
a ,1.0                 ,0.5050934160037418    ,0.19967117750553814    ,0.037650635293180267 ,0.0                  ,0.34230176512252125 ,0.2140134922948508    ,0.25276888536299374   ,0.33003029656464      ,0.52002450080003    ,0.3855049191216946  ,0.4357767607843167  ,0.5334275416419749   ,0.7311355140169016  ,0.5912151071412017  ,0.6259479407797736  ,0.7137057000368124   ,0.9834910728753237  ,0.8119559767050868  ,0.7937945096909551  ,0.8541497559688139  ,1.0                  ,0.8355930533251307   ,0.6123247665995922   ,0.35508230600630114 ,0.11589553888396198  ,0.2987414887177597   ,0.12287101429260054   ,0.32380195272983076  ,0.4292546329110649    ,0.23909640875916852  ,0.03168040304014993    ,0.30576433093151295  ,0.41239052846516716   ,0.20070799106536505 ,0.0                    ,0.2774327039445325    ,0.40704312053273006   ,0.19935508858353468 ,0.002852661082329595 ,0.1981593145395547    ,0.3214952463891847    ,0.12737940331278588   ,0.10290561453788923  ,0.14524699274250732  ,0.04156337443564203  ,0.0                   ,1.0                 ,0.5919854678438907    ,0.2982249302600386   ,0.18321243535270115   ,0.8210632369724182  ,0.36739937884446955  ,0.19194188856676037   ,0.26297753438190996   ,0.5229063773207109  ,0.06898710638755172   ,0.24311810794661162  ,0.5669644762586858   ,0.20326724832191606  ,0.027343906198783387  ,0.304985654486802     ,0.6393365181898131
a ,0.8116664201462758  ,0.39000168368181876   ,0.10042257266581905    ,0.0                  ,0.019422921990458086 ,0.3140814020821007  ,0.17474060285250317   ,0.21450303062727374   ,0.3081114125303692    ,0.5134690611664295  ,0.36082127481463766 ,0.4031324349500875  ,0.5165480746232959   ,0.7407102462266645  ,0.5723432445020707  ,0.5860294534170873  ,0.6951875023603016   ,1.0                 ,0.8227307273505458  ,0.7779381034504462  ,0.850171593927416   ,1.0                  ,0.9155741020702741   ,0.635464948484148    ,0.3712057135718037  ,0.20437020554524232  ,0.2992505623284196   ,0.07329693229202221   ,0.34719949400102107  ,0.48384081679521895   ,0.2726701601388882   ,0.052742408058572714   ,0.37854999073147627  ,0.46777729109634203   ,0.25563371190455925 ,0.0                    ,0.34067397772047026   ,0.4581277225359672    ,0.2603968711524604  ,0.06224078723105553  ,0.2996831264617988    ,0.41371172820467755   ,0.4316059618794712    ,0.44087012612224613  ,0.570074121680944    ,0.5875057320932059   ,0.6883054613697197    ,1.0                 ,0.5080456798137394    ,0.25655441011613017  ,0.18590882487640742   ,0.831205992867953   ,0.3530550694882608   ,0.316839403837908     ,0.46857945563529174   ,0.5515333110072133  ,0.05553907715329097   ,0.34790081292344976  ,0.7259337795949219   ,0.25531487716756834  ,0.0                   ,0.2684352972508626    ,0.5804323154055655
b ,0.7883261868279943  ,0.3307422027425512    ,0.06102266513398433    ,0.004025710702249181 ,0.0                  ,0.300044563926799   ,0.2266935721924616    ,0.19938507939901606   ,0.18656184245662055   ,0.5425523912088086  ,0.4931783758054391  ,0.4597395935752279  ,0.42821622434879697  ,0.7680779749940501  ,0.740494092090277   ,0.7117989704985045  ,0.6812077923963294   ,0.9964678798788812  ,1.0                 ,0.9924338106908552  ,0.9735299953060503  ,1.0                  ,0.9079365612188903   ,0.7322104206712272   ,0.5572116225727634  ,0.4123421206322258   ,0.502659914777358    ,0.3060321802380078    ,0.18221458821146527  ,0.07183764059758829   ,0.46577140885333473  ,0.24327459993747266    ,0.11102349952194189  ,0.0                   ,0.47144051526158925 ,0.26430198821539097    ,0.14090211742336206   ,0.03474499632033222   ,0.5125074852151887  ,0.35430435788161513  ,0.25491151017719016   ,0.16885484812942872   ,1.0                   ,0.5516626269398526   ,0.39080053820809657  ,0.24438780624880485  ,0.12199152802799057   ,0.9539005068401142  ,0.606076270382074     ,0.2558507459144413   ,0.0                   ,0.8854650634110834  ,0.6641900689519057   ,0.3943969620293369    ,0.1819509244459226    ,0.7185244056683585  ,0.503743895935534     ,0.3709409905100432   ,0.2541778084656156   ,0.4822194697746967   ,0.3151968940146368    ,0.3027860104880545    ,0.29007888043546776
b ,0.726186880170104   ,0.24071865942280005   ,0.0022938351134383973  ,0.0                  ,0.12719284212594806  ,0.243180028896528   ,0.2080749042345884    ,0.18033877211170132   ,0.156707609712962     ,0.5001807607571546  ,0.46983109261375017 ,0.42661176242368054 ,0.37920079811857654  ,0.7508771620435161  ,0.733325103575284   ,0.6993380503283295  ,0.6628311795300724   ,1.0                 ,0.9945960721380281  ,0.9767452230663323  ,0.9528152700641291  ,1.0                  ,0.8871788071375487   ,0.6930965912203008   ,0.5104792171274416  ,0.39628547196691943  ,0.4884976242956632   ,0.29616416431191056   ,0.1823730291109544   ,0.07924209237255057   ,0.4625132247829694   ,0.2444583330690779     ,0.11270023114181983  ,0.0                   ,0.47257322710072974 ,0.2635633662413019     ,0.13589236367158605   ,0.027855789182977955  ,0.5117490269154242  ,0.3458350942354072   ,0.2394992484575651    ,0.14478650948177302   ,0.6295217698989263    ,0.2523546062484426   ,0.19504056134305678  ,0.1026786036999745   ,0.03667416013121014   ,1.0                 ,0.7462042974661572    ,0.4099488710271486   ,0.13241121291245403   ,0.8663871012401893  ,0.6990733394143879   ,0.39666630850400564   ,0.15127342151035883   ,0.6087777217755053  ,0.40577143755330874   ,0.20911354914889044  ,0.041207539435819784 ,0.2772750938485447   ,0.10197451913626665   ,0.051393315400911535  ,0.0
b ,0.799009591917816   ,0.32310053540685246   ,0.05394744310119757    ,0.0                  ,0.11740166865315853  ,0.2934426849802297  ,0.20861569896134854   ,0.14197409992999982   ,0.09132849007700021   ,0.5218074238038481  ,0.4395581474544526  ,0.3539394025389258  ,0.26970174243714173  ,0.759311444084984   ,0.6884669958567455  ,0.6321088029967649  ,0.5672049113646254   ,1.0                 ,0.9596936072800196  ,0.9099054997445939  ,0.8437751858788808  ,1.0                  ,0.9049861816192996   ,0.7134123259991486   ,0.5262553391088061  ,0.402591983598866    ,0.5025769027380702   ,0.31270815255653855   ,0.1943149015595178   ,0.08839837516346756   ,0.4616593615467986   ,0.24473742403810808    ,0.1124962721050583   ,0.0                   ,0.45762001921012996 ,0.24681512593112734    ,0.12077536175801377   ,0.01620340190719729   ,0.48696859789394203 ,0.31715507609360444  ,0.20873253710268927   ,0.11575020986392834   ,0.5585034967587217    ,0.21080655243468727  ,0.15846266149600752  ,0.06274484201566767  ,0.0                   ,1.0                 ,0.7384526655337001    ,0.38534797709953     ,0.0948758795920742    ,0.8644624254794431  ,0.6755341789109358   ,0.35781089616612616   ,0.11403576215327196   ,0.6086590044757781  ,0.38743107427213264   ,0.20502323906671416  ,0.0695026525204581   ,0.28262416387048106  ,0.10561528556940783   ,0.06828031246641933   ,0.0412838404914862
b ,0.7401745350194344  ,0.3104727436262595    ,0.0586878821299697     ,0.0                  ,0.18795644119883073  ,0.3378479725027037  ,0.30192074182737094   ,0.2675713933890846    ,0.24269576297501902   ,0.5612112516195351  ,0.529412041845574   ,0.481414269040914   ,0.42819457977749464  ,0.7830827381653478  ,0.7500470066708783  ,0.714622179867439   ,0.6694602263601418   ,1.0                 ,0.9857742180724053  ,0.9681489651037037  ,0.9441093895557388  ,1.0                  ,0.8970316222685724   ,0.7059290843680446   ,0.5210214314710864  ,0.4712786931142125   ,0.47548323697803657  ,0.29402220138023716   ,0.18408634181166622  ,0.0819369794364265    ,0.4452616991195039   ,0.2377060626846032     ,0.11325447597183533  ,0.0                   ,0.45542640368436527 ,0.25164735361227375    ,0.1365396643196103    ,0.03494262077074905   ,0.5009414169128042  ,0.3338036031748254   ,0.2283533743018324    ,0.13028632221397876   ,0.5037286322201708    ,0.19613206913345935  ,0.15889318442963962  ,0.07119513843992709  ,0.0                   ,1.0                 ,0.8504823439165405    ,0.5615362135085828   ,0.28465408291162025   ,0.8620837985650887  ,0.7609225505717275   ,0.5048143127926592    ,0.28608564726913777   ,0.611221439159007   ,0.4745563983937538    ,0.3180958151414079   ,0.18019944937560708  ,0.2887308297240701   ,0.18337889056592444   ,0.14956229864396375   ,0.0999737411179393
